StudentID,AcademicYear,Term,Subject,Score,ClassLevel
1033,2022,First Term,Government,79.90907650769711,SS3
1033,2022,First Term,Civic Education,76.94908153031766,SS3
1033,2022,First Term,Literature in English,79.28402253184171,SS3
1033,2022,First Term,Agricultural Science,75.97277406476384,SS3
1033,2022,First Term,Technical Drawing,77.69851397813832,SS3
1033,2022,First Term,Further Mathematics,99.40304999918715,SS3
1033,2022,First Term,Yoruba,72.08357015303947,SS3
1033,2022,Second Term,Mathematics,57.77839636096296,SS3
1033,2022,Second Term,English Language,44.85602673881589,SS3
1033,2022,Second Term,Physics,44.415827260784624,SS3
1033,2022,Second Term,Chemistry,55.76654994094552,SS3
1033,2022,Second Term,Biology,51.95691066388073,SS3
1033,2022,Second Term,Economics,49.405185920289924,SS3
1033,2022,Second Term,Government,51.6897025043469,SS3
1033,2022,Second Term,Civic Education,45.81509213524993,SS3
1033,2022,Second Term,Literature in English,64.26667633021788,SS3
1033,2022,Second Term,Agricultural Science,87.18961664377579,SS3
1033,2022,Second Term,Technical Drawing,84.79412200953017,SS3
1033,2022,Second Term,Further Mathematics,54.36018183761571,SS3
1033,2022,Second Term,Yoruba,82.27156252192734,SS3
1033,2022,Third Term,Mathematics,83.09551765986382,SS3
1033,2022,Third Term,English Language,88.32815801656326,SS3
1033,2022,Third Term,Physics,79.31812561188568,SS3
1033,2022,Third Term,Chemistry,55.68129917364393,SS3
1033,2022,Third Term,Biology,98.64838021913627,SS3
1033,2022,Third Term,Economics,71.46057419299447,SS3
1033,2022,Third Term,Government,49.15477707510303,SS3
1033,2022,Third Term,Civic Education,99.2108733990776,SS3
1033,2022,Third Term,Literature in English,42.59137677615149,SS3
1033,2022,Third Term,Agricultural Science,60.90350753965339,SS3
1033,2022,Third Term,Technical Drawing,62.957678806519176,SS3
1033,2022,Third Term,Further Mathematics,89.8812493077955,SS3
1033,2022,Third Term,Yoruba,78.3043271360903,SS3
1033,2023,First Term,Mathematics,69.07334999126252,SS3
1033,2023,First Term,English Language,91.87691791055872,SS3
1033,2023,First Term,Physics,54.818568687628634,SS3
1033,2023,First Term,Chemistry,86.12540493098038,SS3
1033,2023,First Term,Biology,48.77872220196501,SS3
1033,2023,First Term,Economics,50.44255464797821,SS3
1033,2023,First Term,Government,85.68493861807488,SS3
1033,2023,First Term,Civic Education,96.0250475863671,SS3
1033,2023,First Term,Literature in English,95.57949894248117,SS3
1033,2023,First Term,Agricultural Science,44.85816895139072,SS3
1033,2023,First Term,Technical Drawing,84.24345391288443,SS3
1033,2023,First Term,Further Mathematics,86.87583993983263,SS3
1033,2023,First Term,Yoruba,63.15919530026646,SS3
1033,2023,Second Term,Mathematics,62.5904267641547,SS3
1033,2023,Second Term,English Language,55.673437458653225,SS3
1033,2023,Second Term,Physics,63.64374506647115,SS3
1033,2023,Second Term,Chemistry,50.048022454195554,SS3
1033,2023,Second Term,Biology,54.919091859729264,SS3
1033,2023,Second Term,Economics,77.58232163871628,SS3
1033,2023,Second Term,Government,65.56885850910263,SS3
1033,2023,Second Term,Civic Education,70.13340116058959,SS3
1033,2023,Second Term,Literature in English,56.06263146648905,SS3
1033,2023,Second Term,Agricultural Science,95.25417739044033,SS3
1033,2023,Second Term,Technical Drawing,94.36083013592543,SS3
1033,2023,Second Term,Further Mathematics,77.62510870723696,SS3
1033,2023,Second Term,Yoruba,51.68822890423189,SS3
1033,2023,Third Term,Mathematics,99.64370292699579,SS3
1033,2023,Third Term,English Language,54.70803671371134,SS3
1033,2023,Third Term,Physics,58.75113602653928,SS3
1033,2023,Third Term,Chemistry,52.764560667379826,SS3
1033,2023,Third Term,Biology,59.023483636792974,SS3
1033,2023,Third Term,Economics,72.30776264574388,SS3
1033,2023,Third Term,Government,54.813551109093574,SS3
1033,2023,Third Term,Civic Education,48.040274559202736,SS3
1033,2023,Third Term,Literature in English,94.2373735341769,SS3
1033,2023,Third Term,Agricultural Science,57.834052334470314,SS3
1033,2023,Third Term,Technical Drawing,92.49844892654188,SS3
1033,2023,Third Term,Further Mathematics,47.300066673552294,SS3
1033,2023,Third Term,Yoruba,53.552715171647655,SS3
1034,2021,First Term,Mathematics,68.81349007212275,SS2
1034,2021,First Term,English Language,75.8427101427157,SS2
1034,2021,First Term,Physics,56.80215721121671,SS2
1034,2021,First Term,Chemistry,71.80226207834457,SS2
1034,2021,First Term,Biology,87.06656463043586,SS2
1034,2021,First Term,Economics,51.708393048760975,SS2
1034,2021,First Term,Government,95.99976893785657,SS2
1034,2021,First Term,Civic Education,43.87493865378203,SS2
1034,2021,First Term,Literature in English,56.192596647455524,SS2
1034,2021,First Term,Agricultural Science,55.57843080210334,SS2
1034,2021,First Term,Technical Drawing,95.63766205968918,SS2
1034,2021,First Term,Further Mathematics,69.40447759087988,SS2
1034,2021,First Term,Yoruba,73.18590269139409,SS2
1034,2021,Second Term,Mathematics,75.18863460165474,SS2
1034,2021,Second Term,English Language,65.34989088322646,SS2
1034,2021,Second Term,Physics,83.27665385686765,SS2
1034,2021,Second Term,Chemistry,85.97761214014591,SS2
1034,2021,Second Term,Biology,63.38513732322291,SS2
1034,2021,Second Term,Economics,44.90983677592791,SS2
1034,2021,Second Term,Government,51.66711875292091,SS2
1034,2021,Second Term,Civic Education,43.40142373537554,SS2
1034,2021,Second Term,Literature in English,70.73949780215179,SS2
1034,2021,Second Term,Agricultural Science,68.71543752609216,SS2
1034,2021,Second Term,Technical Drawing,88.46876791125112,SS2
1034,2021,Second Term,Further Mathematics,53.92305867861404,SS2
1034,2021,Second Term,Yoruba,62.62967376248878,SS2
1034,2021,Third Term,Mathematics,60.54548732354904,SS2
1034,2021,Third Term,English Language,64.82545167717345,SS2
1034,2021,Third Term,Physics,75.38590598827011,SS2
1034,2021,Third Term,Chemistry,62.12681918739018,SS2
1034,2021,Third Term,Biology,47.392474617717255,SS2
1034,2021,Third Term,Economics,46.64369055073896,SS2
1034,2021,Third Term,Government,48.29799375369417,SS2
1034,2021,Third Term,Civic Education,58.62921642572569,SS2
1034,2021,Third Term,Literature in English,63.49977233147891,SS2
1034,2021,Third Term,Agricultural Science,81.55180968636162,SS2
1034,2021,Third Term,Technical Drawing,59.282523473226,SS2
1034,2021,Third Term,Further Mathematics,94.01827081888308,SS2
1034,2021,Third Term,Yoruba,99.56893328018315,SS2
1034,2022,First Term,Mathematics,86.13333776704022,SS2
1034,2022,First Term,English Language,56.198719663110644,SS2
1034,2022,First Term,Physics,96.18350343559703,SS2
1034,2022,First Term,Chemistry,47.62926847826802,SS2
1034,2022,First Term,Biology,54.47012732295262,SS2
1034,2022,First Term,Economics,84.18897477499105,SS2
1034,2022,First Term,Government,51.718854584305234,SS2
1034,2022,First Term,Civic Education,44.56358790792837,SS2
1034,2022,First Term,Literature in English,79.40680927508473,SS2
1034,2022,First Term,Agricultural Science,71.22786103329783,SS2
1034,2022,First Term,Technical Drawing,48.14590717662951,SS2
1034,2022,First Term,Further Mathematics,59.85156254481267,SS2
1034,2022,First Term,Yoruba,60.330189603885174,SS2
1034,2022,Second Term,Mathematics,95.05812568437813,SS2
1034,2022,Second Term,English Language,45.7082155253335,SS2
1034,2022,Second Term,Physics,99.39590913022764,SS2
1034,2022,Second Term,Chemistry,66.26091044168706,SS2
1034,2022,Second Term,Biology,73.81562164425794,SS2
1034,2022,Second Term,Economics,68.94098565732969,SS2
1034,2022,Second Term,Government,61.870026609782144,SS2
1034,2022,Second Term,Civic Education,50.3703010647271,SS2
1034,2022,Second Term,Literature in English,76.03020008439321,SS2
1034,2022,Second Term,Agricultural Science,84.44778652832622,SS2
1034,2022,Second Term,Technical Drawing,83.05297472958796,SS2
1034,2022,Second Term,Further Mathematics,80.49817615540138,SS2
1034,2022,Second Term,Yoruba,69.58293667804398,SS2
1034,2022,Third Term,Mathematics,65.99195282399485,SS2
1034,2022,Third Term,English Language,90.80859050413444,SS2
1034,2022,Third Term,Physics,94.89037345379211,SS2
1034,2022,Third Term,Chemistry,91.92016267754825,SS2
1034,2022,Third Term,Biology,79.21767695095535,SS2
1034,2022,Third Term,Economics,43.399640460197,SS2
1034,2022,Third Term,Government,43.76917523559461,SS2
1034,2022,Third Term,Civic Education,76.09846113884083,SS2
1034,2022,Third Term,Literature in English,73.85308761676883,SS2
1034,2022,Third Term,Agricultural Science,75.80448079829893,SS2
1034,2022,Third Term,Technical Drawing,53.315464259353234,SS2
1034,2022,Third Term,Further Mathematics,50.516933863313874,SS2
1034,2022,Third Term,Yoruba,79.09712893360246,SS2
1034,2023,First Term,Mathematics,94.51233292147741,SS2
1034,2023,First Term,English Language,73.38744479702915,SS2
1034,2023,First Term,Physics,80.76554098122384,SS2
1034,2023,First Term,Chemistry,46.005600801193594,SS2
1034,2023,First Term,Biology,78.95465935694291,SS2
1034,2023,First Term,Economics,50.18537333616477,SS2
1034,2023,First Term,Government,96.67633801567632,SS2
1034,2023,First Term,Civic Education,57.55644940809607,SS2
1034,2023,First Term,Literature in English,51.6755189883405,SS2
1034,2023,First Term,Agricultural Science,40.00260847279025,SS2
1034,2023,First Term,Technical Drawing,40.11021348500768,SS2
1034,2023,First Term,Further Mathematics,61.35980604200379,SS2
1034,2023,First Term,Yoruba,68.60851956291052,SS2
1034,2023,Second Term,Mathematics,72.38273392099674,SS2
1034,2023,Second Term,English Language,82.7400570682602,SS2
1034,2023,Second Term,Physics,82.81893176265557,SS2
1034,2023,Second Term,Chemistry,43.019005469929986,SS2
1034,2023,Second Term,Biology,92.48564190390857,SS2
1034,2023,Second Term,Economics,43.22638559442336,SS2
1034,2023,Second Term,Government,86.50770734981226,SS2
1034,2023,Second Term,Civic Education,46.707137731855134,SS2
1034,2023,Second Term,Literature in English,96.48848166033446,SS2
1034,2023,Second Term,Agricultural Science,90.36130648909081,SS2
1034,2023,Second Term,Technical Drawing,46.39050651274698,SS2
1034,2023,Second Term,Further Mathematics,54.19365896587398,SS2
1034,2023,Second Term,Yoruba,79.58273450606104,SS2
1034,2023,Third Term,Mathematics,58.346870841023495,SS2
1034,2023,Third Term,English Language,62.71485597954752,SS2
1034,2023,Third Term,Physics,87.03904872185483,SS2
1034,2023,Third Term,Chemistry,52.93942746991782,SS2
1034,2023,Third Term,Biology,72.81743630371852,SS2
1034,2023,Third Term,Economics,54.41985011163899,SS2
1034,2023,Third Term,Government,67.33566487362728,SS2
1034,2023,Third Term,Civic Education,75.61157352272667,SS2
1034,2023,Third Term,Literature in English,95.6718758858322,SS2
1034,2023,Third Term,Agricultural Science,71.09186826222461,SS2
1034,2023,Third Term,Technical Drawing,61.21944037407511,SS2
1034,2023,Third Term,Further Mathematics,81.42998987250846,SS2
1034,2023,Third Term,Yoruba,87.31986511974739,SS2
1035,2021,First Term,Mathematics,79.28499253758292,SS3
1035,2021,First Term,English Language,53.036906025602924,SS3
1035,2021,First Term,Physics,46.90726734545156,SS3
1035,2021,First Term,Chemistry,96.47405681776189,SS3
1035,2021,First Term,Biology,45.397773920734345,SS3
1035,2021,First Term,Economics,43.331984693917086,SS3
1035,2021,First Term,Government,89.68876850458625,SS3
1035,2021,First Term,Civic Education,52.62211740778001,SS3
1035,2021,First Term,Literature in English,71.89538232637443,SS3
1035,2021,First Term,Agricultural Science,88.44168452911822,SS3
1035,2021,First Term,Technical Drawing,58.84192614330739,SS3
1035,2021,First Term,Further Mathematics,50.24763630188625,SS3
1035,2021,First Term,Yoruba,40.64536977086811,SS3
1035,2021,Second Term,Mathematics,66.58976931945095,SS3
1035,2021,Second Term,English Language,63.019905955061,SS3
1035,2021,Second Term,Physics,60.27700006989283,SS3
1035,2021,Second Term,Chemistry,94.90295144365247,SS3
1035,2021,Second Term,Biology,88.35844155278494,SS3
1035,2021,Second Term,Economics,55.076813446122955,SS3
1035,2021,Second Term,Government,99.20226320304224,SS3
1035,2021,Second Term,Civic Education,80.83591799316824,SS3
1035,2021,Second Term,Literature in English,65.89175357555798,SS3
1035,2021,Second Term,Agricultural Science,88.84760719292471,SS3
1035,2021,Second Term,Technical Drawing,57.942768218604726,SS3
1035,2021,Second Term,Further Mathematics,79.97585806261667,SS3
1035,2021,Second Term,Yoruba,86.1125526245998,SS3
1035,2021,Third Term,Mathematics,54.00365199578552,SS3
1035,2021,Third Term,English Language,84.8752016477037,SS3
1035,2021,Third Term,Physics,48.54836971281292,SS3
1035,2021,Third Term,Chemistry,68.65187774863108,SS3
1035,2021,Third Term,Biology,95.02807581286856,SS3
1035,2021,Third Term,Economics,68.9834271555221,SS3
1035,2021,Third Term,Government,61.412379298809036,SS3
1035,2021,Third Term,Civic Education,43.35945931775449,SS3
1035,2021,Third Term,Literature in English,76.69943669767926,SS3
1035,2021,Third Term,Agricultural Science,47.55157534122918,SS3
1035,2021,Third Term,Technical Drawing,46.085393423056274,SS3
1035,2021,Third Term,Further Mathematics,57.170313243865124,SS3
1035,2021,Third Term,Yoruba,76.73814640286014,SS3
1035,2022,First Term,Mathematics,69.80806476129493,SS3
1035,2022,First Term,English Language,57.58476184188379,SS3
1035,2022,First Term,Physics,53.47464065237122,SS3
1035,2022,First Term,Chemistry,69.37485785142775,SS3
1035,2022,First Term,Biology,94.0467508106761,SS3
1035,2022,First Term,Economics,81.99454485450786,SS3
1035,2022,First Term,Government,57.65064352965755,SS3
1035,2022,First Term,Civic Education,45.10877587886238,SS3
1035,2022,First Term,Literature in English,65.72781106275556,SS3
1035,2022,First Term,Agricultural Science,75.03978919813656,SS3
1035,2022,First Term,Technical Drawing,70.88931449887846,SS3
1035,2022,First Term,Further Mathematics,57.18548242722855,SS3
1035,2022,First Term,Yoruba,66.99718419299344,SS3
1035,2022,Second Term,Mathematics,99.78338194379391,SS3
1035,2022,Second Term,English Language,52.41559114797572,SS3
1035,2022,Second Term,Physics,66.07714165839482,SS3
1035,2022,Second Term,Chemistry,65.3689681941849,SS3
1035,2022,Second Term,Biology,54.86259593453769,SS3
1035,2022,Second Term,Economics,63.77563622209721,SS3
1035,2022,Second Term,Government,84.9358803899375,SS3
1035,2022,Second Term,Civic Education,68.31349317424218,SS3
1035,2022,Second Term,Literature in English,59.8547658147324,SS3
1035,2022,Second Term,Agricultural Science,74.98610104268604,SS3
1035,2022,Second Term,Technical Drawing,73.29834127755686,SS3
1035,2022,Second Term,Further Mathematics,86.77370502871561,SS3
1035,2022,Second Term,Yoruba,99.226669056713,SS3
1035,2022,Third Term,Mathematics,54.42428778583514,SS3
1035,2022,Third Term,English Language,70.89861750518844,SS3
1035,2022,Third Term,Physics,61.04228809890741,SS3
1035,2022,Third Term,Chemistry,84.71015215783336,SS3
1035,2022,Third Term,Biology,75.0347097992584,SS3
1035,2022,Third Term,Economics,86.57043363903087,SS3
1035,2022,Third Term,Government,69.79995771750842,SS3
1035,2022,Third Term,Civic Education,73.18162979461067,SS3
1035,2022,Third Term,Literature in English,70.76290041106131,SS3
1035,2022,Third Term,Agricultural Science,67.90164889716563,SS3
1035,2022,Third Term,Technical Drawing,54.423595626382095,SS3
1035,2022,Third Term,Further Mathematics,63.04778371542569,SS3
1035,2022,Third Term,Yoruba,90.4748762404932,SS3
1035,2023,First Term,Mathematics,88.48734677838934,SS3
1035,2023,First Term,English Language,89.753103170418,SS3
1035,2023,First Term,Physics,64.44949637684002,SS3
1035,2023,First Term,Chemistry,79.0140034795137,SS3
1035,2023,First Term,Biology,50.557602622871904,SS3
1035,2023,First Term,Economics,48.71059921972042,SS3
1035,2023,First Term,Government,54.14042666775075,SS3
1035,2023,First Term,Civic Education,70.53929255305997,SS3
1035,2023,First Term,Literature in English,55.274569234735765,SS3
1035,2023,First Term,Agricultural Science,86.84918826938065,SS3
1035,2023,First Term,Technical Drawing,60.85140086982041,SS3
1035,2023,First Term,Further Mathematics,71.91944863346653,SS3
1035,2023,First Term,Yoruba,74.13140870126406,SS3
1035,2023,Second Term,Mathematics,63.30896264297887,SS3
1035,2023,Second Term,English Language,83.16367511564371,SS3
1035,2023,Second Term,Physics,71.13387587943389,SS3
1035,2023,Second Term,Chemistry,56.91556167229194,SS3
1035,2023,Second Term,Biology,92.4746038656559,SS3
1035,2023,Second Term,Economics,90.12155133590744,SS3
1035,2023,Second Term,Government,99.43740804987257,SS3
1035,2023,Second Term,Civic Education,56.636894539425086,SS3
1035,2023,Second Term,Literature in English,94.28513528955898,SS3
1035,2023,Second Term,Agricultural Science,67.58295505561722,SS3
1035,2023,Second Term,Technical Drawing,43.60067562970242,SS3
1035,2023,Second Term,Further Mathematics,72.18835172339196,SS3
1035,2023,Second Term,Yoruba,43.295647030100326,SS3
